datetime,open,high,low,close,volume
2021-10-28 13:15:00,18007.85,18036.05,17962.3,17978.75,0
2021-10-28 13:45:00,17978.85,17990.85,17929.1,17950.4,0
2021-10-28 14:15:00,17950.1,17966.55,17896.95,17901.95,0
2021-10-28 14:45:00,17901.65,17924.75,17849.55,17854.45,0
2021-10-28 15:15:00,17853.65,17866.8,17800.8,17862.9,0
2021-10-29 09:15:00,17833.05,17833.05,17616.2,17770.25,0
2021-10-29 09:45:00,17772.85,17864.35,17767.4,17857.55,0
2021-10-29 10:15:00,17856.2,17902.7,17826.65,17898.7,0
2021-10-29 10:45:00,17899.2,17915.3,17826.2,17832.3,0
2021-10-29 11:15:00,17834.3,17877.55,17823.0,17857.3,0
2021-10-29 11:45:00,17857.0,17865.95,17791.8,17820.35,0
2021-10-29 12:15:00,17820.85,17837.3,17774.55,17801.8,0
2021-10-29 12:45:00,17800.15,17825.55,17724.05,17742.25,0
2021-10-29 13:15:00,17742.6,17760.0,17700.65,17742.65,0
2021-10-29 13:45:00,17741.1,17753.75,17638.25,17643.15,0
2021-10-29 14:15:00,17642.8,17765.2,17615.3,17709.3,0
2021-10-29 14:45:00,17710.45,17764.7,17634.65,17645.85,0
2021-10-29 15:15:00,17647.75,17718.35,17638.45,17708.8,0
2021-11-01 09:15:00,17783.15,17832.7,17699.0,17765.5,0
2021-11-01 09:45:00,17765.45,17821.0,17753.2,17761.1,0
2021-11-01 10:15:00,17761.15,17778.8,17725.45,17742.65,0
2021-11-01 10:45:00,17741.25,17758.75,17701.7,17749.75,0
2021-11-01 11:15:00,17750.1,17772.75,17721.85,17767.95,0
2021-11-01 11:45:00,17768.0,17785.9,17752.15,17777.55,0
2021-11-01 12:15:00,17777.65,17798.4,17767.85,17783.55,0
2021-11-01 12:45:00,17785.5,17813.2,17764.55,17810.85,0
2021-11-01 13:15:00,17810.7,17897.4,17805.3,17894.9,0
2021-11-01 13:45:00,17894.65,17920.6,17882.9,17895.35,0
2021-11-01 14:15:00,17895.05,17952.9,17889.3,17927.6,0
2021-11-01 14:45:00,17926.8,17944.05,17901.45,17933.0,0
2021-11-01 15:15:00,17934.35,17949.85,17922.85,17945.25,0
2021-11-02 09:15:00,17970.9,18010.85,17925.7,17953.6,0
2021-11-02 09:45:00,17953.1,17968.9,17916.5,17935.65,0
2021-11-02 10:15:00,17934.55,17950.3,17872.5,17897.15,0
2021-11-02 10:45:00,17897.05,17935.55,17878.35,17935.15,0
2021-11-02 11:15:00,17935.0,17957.6,17920.1,17925.8,0
2021-11-02 11:45:00,17925.2,17954.35,17909.65,17948.35,0
2021-11-02 12:15:00,17949.45,17956.3,17894.65,17917.65,0
2021-11-02 12:45:00,17917.4,17928.0,17881.75,17911.9,0
2021-11-02 13:15:00,17912.05,17925.45,17899.25,17922.8,0
2021-11-02 13:45:00,17923.15,17940.8,17848.3,17889.45,0
2021-11-02 14:15:00,17889.05,17904.35,17869.2,17897.4,0
2021-11-02 14:45:00,17897.75,17932.95,17873.2,17896.1,0
2021-11-02 15:15:00,17895.8,17899.45,17876.15,17889.15,0
2021-11-03 09:15:00,17947.95,17987.9,17941.55,17970.65,0
2021-11-03 09:45:00,17971.7,17986.6,17948.0,17961.15,0
2021-11-03 10:15:00,17961.3,17972.45,17948.65,17968.75,0
2021-11-03 10:45:00,17968.7,17976.0,17951.65,17976.0,0
2021-11-03 11:15:00,17976.0,17979.2,17928.05,17951.3,0
2021-11-03 11:45:00,17951.1,17951.6,17887.7,17896.65,0
2021-11-03 12:15:00,17897.3,17897.95,17858.4,17864.8,0
2021-11-03 12:45:00,17864.5,17876.95,17805.85,17808.85,0
2021-11-03 13:15:00,17809.3,17846.55,17792.5,17836.8,0
2021-11-03 13:45:00,17837.65,17906.3,17837.65,17858.55,0
2021-11-03 14:15:00,17857.6,17858.15,17758.25,17810.85,0
2021-11-03 14:45:00,17810.1,17851.5,17778.8,17820.5,0
2021-11-03 15:15:00,17820.65,17843.1,17802.95,17833.0,0
2021-11-04 18:15:00,17935.05,17947.4,17919.2,17924.85,0
2021-11-04 18:45:00,17924.6,17928.2,17901.9,17918.9,0
2021-11-08 09:15:00,18040.2,18040.2,17838.0,17872.45,0
2021-11-08 09:45:00,17871.05,17880.55,17845.55,17855.05,0
2021-11-08 10:15:00,17855.15,17894.95,17836.4,17890.35,0
2021-11-08 10:45:00,17890.7,17921.9,17882.9,17918.15,0
2021-11-08 11:15:00,17918.1,17927.05,17860.95,17891.55,0
2021-11-08 11:45:00,17891.35,17985.55,17891.0,17966.25,0
2021-11-08 12:15:00,17966.8,17987.05,17954.6,17983.7,0
2021-11-08 12:45:00,17983.35,18039.1,17978.7,18036.45,0
2021-11-08 13:15:00,18038.5,18060.0,18007.7,18060.0,0
2021-11-08 13:45:00,18062.25,18079.3,18042.45,18067.3,0
2021-11-08 14:15:00,18067.55,18078.55,18043.15,18062.4,0
2021-11-08 14:45:00,18062.5,18077.65,18038.6,18063.5,0
2021-11-08 15:15:00,18064.0,18087.4,18061.0,18080.7,0
2021-11-09 09:15:00,18084.35,18112.1,18054.75,18099.45,0
2021-11-09 09:45:00,18099.45,18101.65,18040.95,18055.1,0
2021-11-09 10:15:00,18054.45,18065.55,18032.45,18051.6,0
2021-11-09 10:45:00,18051.4,18053.5,18015.8,18031.85,0
2021-11-09 11:15:00,18032.4,18066.85,18021.6,18051.05,0
2021-11-09 11:45:00,18052.1,18065.8,18034.75,18043.2,0
2021-11-09 12:15:00,18043.05,18050.95,18014.95,18045.35,0
2021-11-09 12:45:00,18045.4,18058.35,18037.2,18052.85,0
2021-11-09 13:15:00,18053.15,18071.8,17983.1,18022.95,0
2021-11-09 13:45:00,18021.9,18033.95,18008.55,18019.15,0
2021-11-09 14:15:00,18018.05,18052.8,18018.05,18020.25,0
2021-11-09 14:45:00,18019.9,18049.75,17991.35,18043.4,0
2021-11-09 15:15:00,18043.75,18064.25,18041.65,18050.85,0
2021-11-10 09:15:00,17973.45,17973.45,17916.15,17932.8,0
2021-11-10 09:45:00,17932.0,17969.05,17915.1,17960.3,0
2021-11-10 10:15:00,17960.85,17969.3,17945.05,17948.1,0
2021-11-10 10:45:00,17948.55,17967.55,17939.8,17967.05,0
2021-11-10 11:15:00,17966.0,17971.55,17952.7,17965.05,0
2021-11-10 11:45:00,17965.05,17969.85,17944.0,17960.75,0
2021-11-10 12:15:00,17959.95,17989.3,17956.45,17968.75,0
2021-11-10 12:45:00,17968.85,17984.55,17953.5,17984.2,0
2021-11-10 13:15:00,17984.35,18037.2,17973.2,18015.35,0
2021-11-10 13:45:00,18015.25,18060.95,18015.25,18049.8,0
2021-11-10 14:15:00,18049.95,18053.75,18007.8,18008.5,0
2021-11-10 14:45:00,18008.5,18031.85,17996.25,18011.85,0
2021-11-10 15:15:00,18010.85,18024.7,17999.9,18010.1,0
2021-11-11 09:15:00,17967.45,17967.45,17911.1,17925.05,0
2021-11-11 09:45:00,17926.5,17950.5,17875.0,17877.65,0
2021-11-11 10:15:00,17878.1,17880.05,17827.65,17855.0,0
2021-11-11 10:45:00,17858.5,17872.25,17839.5,17845.55,0
2021-11-11 11:15:00,17844.95,17867.65,17842.15,17859.35,0
2021-11-11 11:45:00,17859.7,17888.0,17849.75,17850.25,0
2021-11-11 12:15:00,17849.0,17860.9,17828.45,17836.3,0
2021-11-11 12:45:00,17836.1,17885.7,17834.1,17883.95,0
2021-11-11 13:15:00,17884.05,17893.4,17859.55,17871.15,0
2021-11-11 13:45:00,17871.6,17876.95,17813.4,17819.85,0
2021-11-11 14:15:00,17819.85,17853.0,17799.5,17836.3,0
2021-11-11 14:45:00,17836.95,17874.6,17822.25,17867.6,0
2021-11-11 15:15:00,17867.4,17894.45,17867.4,17885.65,0
2021-11-12 09:15:00,17977.6,18000.5,17948.25,17952.9,0
2021-11-12 09:45:00,17952.35,17984.1,17949.1,17952.6,0
2021-11-12 10:15:00,17952.35,17959.9,17914.45,17929.0,0
2021-11-12 10:45:00,17928.9,17939.85,17906.0,17939.4,0
2021-11-12 11:15:00,17939.3,17969.5,17935.55,17963.7,0
2021-11-12 11:45:00,17963.95,17975.05,17951.0,17960.8,0
2021-11-12 12:15:00,17961.1,17991.2,17957.65,17983.75,0
2021-11-12 12:45:00,17983.55,18021.2,17980.0,18020.85,0
2021-11-12 13:15:00,18020.2,18060.7,18020.2,18055.05,0
2021-11-12 13:45:00,18054.3,18092.7,18045.95,18090.4,0
2021-11-12 14:15:00,18090.55,18118.65,18075.4,18111.55,0
2021-11-12 14:45:00,18111.85,18122.5,18088.5,18096.95,0
2021-11-12 15:15:00,18097.3,18112.15,18093.15,18098.65,0
2021-11-15 09:15:00,18140.95,18209.6,18140.95,18189.65,0
2021-11-15 09:45:00,18190.2,18202.1,18150.45,18156.8,0
2021-11-15 10:15:00,18157.65,18164.95,18120.6,18149.6,0
2021-11-15 10:45:00,18148.45,18159.8,18132.8,18139.45,0
2021-11-15 11:15:00,18139.4,18148.5,18102.75,18102.75,0
2021-11-15 11:45:00,18102.95,18119.7,18082.6,18105.8,0
2021-11-15 12:15:00,18105.1,18128.15,18099.05,18116.1,0
2021-11-15 12:45:00,18116.3,18130.05,18071.6,18083.95,0
2021-11-15 13:15:00,18083.05,18124.0,18081.05,18114.85,0
2021-11-15 13:45:00,18114.75,18138.9,18096.15,18135.6,0
2021-11-15 14:15:00,18135.45,18143.95,18107.1,18128.45,0
2021-11-15 14:45:00,18128.5,18129.05,18105.25,18106.3,0
2021-11-15 15:15:00,18106.45,18113.0,18086.5,18092.0,0
2021-11-16 09:15:00,18127.05,18131.95,18033.65,18045.35,0
2021-11-16 09:45:00,18045.5,18086.45,18038.4,18081.4,0
2021-11-16 10:15:00,18081.75,18082.6,18052.15,18068.9,0
2021-11-16 10:45:00,18069.6,18079.55,18034.6,18037.5,0
2021-11-16 11:15:00,18037.0,18066.0,18024.4,18062.15,0
2021-11-16 11:45:00,18061.95,18090.1,18048.6,18086.1,0
2021-11-16 12:15:00,18085.95,18098.75,18073.4,18082.65,0
2021-11-16 12:45:00,18082.55,18119.8,18075.65,18118.1,0
2021-11-16 13:15:00,18117.8,18124.15,18092.95,18094.8,0
2021-11-16 13:45:00,18093.75,18106.15,18064.5,18068.5,0
2021-11-16 14:15:00,18068.85,18068.85,17987.15,18021.0,0
2021-11-16 14:45:00,18021.1,18040.4,18001.45,18002.0,0
2021-11-16 15:15:00,18002.3,18009.15,17959.15,17964.35,0
2021-11-17 09:15:00,17939.35,17982.5,17908.8,17974.6,0
2021-11-17 09:45:00,17975.1,17992.8,17952.1,17974.75,0
2021-11-17 10:15:00,17973.95,18022.3,17967.3,18013.05,0
2021-11-17 10:45:00,18012.25,18014.1,17973.55,18003.8,0
2021-11-17 11:15:00,18003.5,18007.0,17976.65,17979.25,0
2021-11-17 11:45:00,17980.05,17989.2,17940.95,17955.35,0
2021-11-17 12:15:00,17954.9,17965.35,17943.2,17955.4,0
2021-11-17 12:45:00,17955.75,17984.5,17930.1,17984.2,0
2021-11-17 13:15:00,17984.55,18004.65,17972.9,17992.6,0
2021-11-17 13:45:00,17992.95,18009.4,17956.3,17969.3,0
2021-11-17 14:15:00,17969.1,17976.45,17948.7,17961.35,0
2021-11-17 14:45:00,17961.65,17961.7,17894.0,17894.2,0
2021-11-17 15:15:00,17894.9,17900.25,17879.95,17887.2,0
2021-11-18 09:15:00,17890.55,17945.35,17839.15,17853.95,0
2021-11-18 09:45:00,17853.8,17875.65,17793.95,17795.05,0
2021-11-18 10:15:00,17794.25,17794.6,17723.6,17723.95,0
2021-11-18 10:45:00,17723.4,17778.9,17720.7,17764.6,0
2021-11-18 11:15:00,17764.8,17770.2,17712.95,17712.95,0
2021-11-18 11:45:00,17712.8,17741.35,17708.6,17719.95,0
2021-11-18 12:15:00,17719.9,17727.9,17688.85,17726.6,0
2021-11-18 12:45:00,17727.05,17752.65,17709.65,17745.2,0
2021-11-18 13:15:00,17745.65,17807.3,17744.45,17793.75,0
2021-11-18 13:45:00,17794.0,17821.0,17771.85,17803.1,0
2021-11-18 14:15:00,17803.65,17808.85,17750.3,17780.2,0
2021-11-18 14:45:00,17779.5,17832.4,17750.9,17752.25,0
2021-11-18 15:15:00,17753.25,17766.5,17737.25,17745.25,0
2021-11-22 09:15:00,17796.25,17796.25,17613.35,17652.95,0
2021-11-22 09:45:00,17652.95,17686.2,17617.2,17633.95,0
2021-11-22 10:15:00,17634.05,17645.2,17563.95,17584.4,0
2021-11-22 10:45:00,17586.4,17596.85,17551.35,17552.3,0
2021-11-22 11:15:00,17549.3,17596.35,17549.3,17558.1,0
2021-11-22 11:45:00,17559.0,17565.2,17431.55,17456.75,0
2021-11-22 12:15:00,17455.95,17489.45,17416.5,17485.65,0
2021-11-22 12:45:00,17485.5,17510.85,17464.5,17492.45,0
2021-11-22 13:15:00,17490.7,17491.75,17398.05,17398.7,0
2021-11-22 13:45:00,17398.05,17425.7,17382.05,17396.3,0
2021-11-22 14:15:00,17395.8,17395.8,17281.95,17363.15,0
2021-11-22 14:45:00,17362.25,17421.8,17337.6,17395.4,0
2021-11-22 15:15:00,17395.5,17444.55,17395.5,17440.0,0
2021-11-23 09:15:00,17281.75,17410.1,17216.8,17399.2,0
2021-11-23 09:45:00,17398.3,17421.8,17338.75,17339.6,0
2021-11-23 10:15:00,17338.95,17398.25,17336.85,17377.7,0
2021-11-23 10:45:00,17377.3,17394.95,17356.15,17385.25,0
2021-11-23 11:15:00,17384.6,17448.5,17359.3,17443.05,0
2021-11-23 11:45:00,17441.65,17485.65,17429.05,17455.45,0
2021-11-23 12:15:00,17455.2,17460.7,17406.3,17412.9,0
2021-11-23 12:45:00,17412.15,17446.55,17397.4,17437.2,0
2021-11-23 13:15:00,17435.75,17531.35,17428.2,17513.5,0
2021-11-23 13:45:00,17513.55,17535.4,17467.5,17527.2,0
2021-11-23 14:15:00,17528.7,17553.2,17513.2,17524.05,0
2021-11-23 14:45:00,17524.45,17549.5,17491.45,17504.95,0
2021-11-23 15:15:00,17504.8,17507.15,17477.2,17495.1,0
2021-11-24 09:15:00,17550.05,17572.35,17485.5,17557.9,0
2021-11-24 09:45:00,17557.55,17560.55,17504.75,17529.85,0
2021-11-24 10:15:00,17529.3,17574.75,17527.4,17561.65,0
2021-11-24 10:45:00,17561.8,17591.15,17556.0,17590.55,0
2021-11-24 11:15:00,17590.1,17591.2,17535.65,17548.65,0
2021-11-24 11:45:00,17548.1,17575.15,17547.2,17571.7,0
2021-11-24 12:15:00,17572.05,17591.25,17563.25,17578.45,0
2021-11-24 12:45:00,17577.4,17600.35,17555.8,17582.75,0
2021-11-24 13:15:00,17582.15,17599.75,17565.35,17576.3,0
2021-11-24 13:45:00,17575.6,17578.4,17523.5,17532.15,0
2021-11-24 14:15:00,17532.25,17532.35,17473.15,17474.8,0
2021-11-24 14:45:00,17474.6,17490.1,17415.05,17415.05,0
2021-11-24 15:15:00,17413.8,17418.0,17355.65,17357.1,0
2021-11-25 09:15:00,17417.3,17453.1,17377.05,17419.45,0
2021-11-25 09:45:00,17418.85,17418.85,17352.35,17398.85,0
2021-11-25 10:15:00,17399.75,17427.3,17378.85,17414.35,0
2021-11-25 10:45:00,17414.25,17465.3,17402.35,17465.3,0
2021-11-25 11:15:00,17466.25,17504.85,17465.3,17474.0,0
2021-11-25 11:45:00,17473.4,17535.55,17473.4,17526.55,0
2021-11-25 12:15:00,17527.05,17539.85,17490.5,17495.1,0
2021-11-25 12:45:00,17495.1,17523.0,17453.75,17516.15,0
2021-11-25 13:15:00,17516.95,17532.55,17483.45,17504.15,0
2021-11-25 13:45:00,17503.55,17523.05,17489.15,17508.85,0
2021-11-25 14:15:00,17508.7,17547.95,17506.55,17542.75,0
2021-11-25 14:45:00,17543.4,17563.85,17509.6,17530.35,0
2021-11-25 15:15:00,17529.75,17555.8,17528.45,17547.0,0
2021-11-26 09:15:00,17338.75,17344.95,17274.6,17331.85,0
2021-11-26 09:45:00,17330.6,17331.65,17217.35,17252.4,0
2021-11-26 10:15:00,17249.8,17250.7,17124.95,17140.45,0
2021-11-26 10:45:00,17137.75,17165.8,17088.7,17165.8,0
2021-11-26 11:15:00,17165.55,17206.45,17138.25,17202.35,0
2021-11-26 11:45:00,17202.1,17206.05,17137.1,17148.4,0
2021-11-26 12:15:00,17148.75,17179.55,17118.65,17171.1,0
2021-11-26 12:45:00,17171.65,17210.1,17171.6,17177.25,0
2021-11-26 13:15:00,17177.35,17178.7,17102.75,17115.05,0
2021-11-26 13:45:00,17115.75,17136.3,17069.55,17127.7,0
2021-11-26 14:15:00,17127.35,17158.95,17081.7,17113.1,0
2021-11-26 14:45:00,17114.9,17119.35,16987.15,17019.55,0
2021-11-26 15:15:00,17017.1,17041.1,16993.55,17006.55,0
2021-11-29 09:15:00,17055.8,17065.65,16783.95,16987.6,0
2021-11-29 09:45:00,16986.25,17097.65,16982.55,17085.1,0
2021-11-29 10:15:00,17086.35,17098.35,16970.7,17002.1,0
2021-11-29 10:45:00,17001.4,17097.95,16980.8,17095.0,0
2021-11-29 11:15:00,17094.4,17152.8,17079.05,17132.7,0
2021-11-29 11:45:00,17133.3,17160.0,17094.0,17154.5,0
2021-11-29 12:15:00,17154.55,17160.1,17118.7,17141.2,0
2021-11-29 12:45:00,17140.55,17147.4,17062.35,17089.3,0
2021-11-29 13:15:00,17089.1,17149.0,17087.7,17133.75,0
2021-11-29 13:45:00,17134.85,17156.9,17110.1,17128.35,0
2021-11-29 14:15:00,17128.95,17130.9,17019.45,17085.1,0
2021-11-29 14:45:00,17084.3,17096.0,17037.8,17051.7,0
2021-11-29 15:15:00,17053.55,17068.3,17037.35,17039.7,0
2021-11-30 09:15:00,17051.15,17248.9,17051.15,17245.9,0
2021-11-30 09:45:00,17246.65,17278.5,17224.55,17259.0,0
2021-11-30 10:15:00,17259.15,17324.45,17243.9,17287.7,0
2021-11-30 10:45:00,17287.7,17289.15,17128.95,17144.45,0
2021-11-30 11:15:00,17143.75,17143.75,16989.0,17067.15,0
2021-11-30 11:45:00,17067.35,17105.35,17027.35,17080.3,0
2021-11-30 12:15:00,17079.35,17106.55,17047.7,17082.2,0
2021-11-30 12:45:00,17082.7,17143.85,17077.95,17088.5,0
2021-11-30 13:15:00,17088.9,17145.05,17076.6,17120.2,0
2021-11-30 13:45:00,17120.8,17173.25,17097.45,17149.15,0
2021-11-30 14:15:00,17148.75,17172.95,17080.65,17088.9,0
2021-11-30 14:45:00,17083.55,17107.65,16972.4,16982.85,0
2021-11-30 15:15:00,16982.45,16984.1,16934.05,16975.15,0
2021-12-01 09:15:00,17104.4,17200.7,17085.1,17123.55,0
2021-12-01 09:45:00,17123.85,17170.35,17103.95,17109.85,0
2021-12-01 10:15:00,17109.45,17167.4,17091.75,17156.0,0
2021-12-01 10:45:00,17156.75,17208.55,17138.15,17196.15,0
2021-12-01 11:15:00,17196.15,17212.55,17173.0,17193.35,0
2021-12-01 11:45:00,17192.85,17204.5,17162.0,17167.4,0
2021-12-01 12:15:00,17167.65,17175.55,17137.1,17156.3,0
2021-12-01 12:45:00,17156.5,17173.45,17130.35,17152.7,0
2021-12-01 13:15:00,17153.9,17170.2,17109.5,17132.8,0
2021-12-01 13:45:00,17132.4,17143.35,17084.35,17089.6,0
2021-12-01 14:15:00,17089.9,17156.35,17064.75,17144.8,0
2021-12-01 14:45:00,17145.45,17185.85,17137.15,17166.9,0
2021-12-01 15:15:00,17166.95,17188.15,17162.7,17185.95,0
2021-12-02 09:15:00,17183.2,17277.05,17158.3,17262.85,0
2021-12-02 09:45:00,17262.85,17287.8,17245.45,17286.65,0
2021-12-02 10:15:00,17286.8,17296.0,17269.4,17289.8,0
2021-12-02 10:45:00,17289.0,17292.25,17258.35,17285.95,0
2021-12-02 11:15:00,17285.45,17327.0,17283.7,17310.65,0
2021-12-02 11:45:00,17310.75,17318.6,17277.95,17279.6,0
2021-12-02 12:15:00,17279.1,17309.4,17274.75,17299.9,0
2021-12-02 12:45:00,17299.6,17328.0,17292.15,17319.85,0
2021-12-02 13:15:00,17320.5,17332.1,17306.65,17323.6,0
2021-12-02 13:45:00,17323.05,17340.5,17280.65,17317.65,0
2021-12-02 14:15:00,17317.9,17368.8,17316.0,17359.2,0
2021-12-02 14:45:00,17359.15,17404.1,17348.7,17404.1,0
2021-12-02 15:15:00,17404.1,17417.75,17399.2,17401.5,0
2021-12-03 09:15:00,17424.9,17488.3,17404.4,17421.25,0
2021-12-03 09:45:00,17421.15,17457.55,17362.9,17393.05,0
2021-12-03 10:15:00,17393.25,17394.75,17351.95,17378.3,0
2021-12-03 10:45:00,17378.15,17409.45,17370.2,17407.35,0
2021-12-03 11:15:00,17406.55,17417.2,17386.15,17411.2,0
2021-12-03 11:45:00,17410.65,17413.95,17371.35,17382.7,0
2021-12-03 12:15:00,17383.65,17388.95,17317.9,17317.9,0
2021-12-03 12:45:00,17315.95,17330.4,17283.0,17289.55,0
2021-12-03 13:15:00,17289.85,17304.15,17258.15,17265.35,0
2021-12-03 13:45:00,17265.6,17301.5,17240.3,17240.3,0
2021-12-03 14:15:00,17238.85,17253.65,17189.1,17208.35,0
2021-12-03 14:45:00,17208.85,17248.85,17181.1,17197.0,0
2021-12-03 15:15:00,17197.65,17211.35,17189.35,17210.3,0
2021-12-06 09:15:00,17209.05,17210.85,17095.35,17150.95,0
2021-12-06 09:45:00,17149.75,17183.05,17116.05,17144.3,0
2021-12-06 10:15:00,17144.55,17156.95,17106.1,17150.1,0
2021-12-06 10:45:00,17152.05,17162.4,17098.15,17118.85,0
2021-12-06 11:15:00,17117.55,17119.0,17057.95,17069.45,0
2021-12-06 11:45:00,17069.1,17087.55,17055.6,17057.75,0
2021-12-06 12:15:00,17056.95,17077.2,17035.4,17074.75,0
2021-12-06 12:45:00,17074.8,17089.35,17059.7,17060.15,0
2021-12-06 13:15:00,17059.45,17080.15,17038.7,17049.8,0
2021-12-06 13:45:00,17048.15,17057.15,16996.3,16996.3,0
2021-12-06 14:15:00,16996.2,17010.2,16937.1,16954.05,0
2021-12-06 14:45:00,16953.45,16976.75,16908.55,16909.75,0
2021-12-06 15:15:00,16909.85,16918.65,16893.6,16909.3,0
2021-12-07 09:15:00,17044.1,17077.95,16988.75,17074.4,0
2021-12-07 09:45:00,17073.7,17101.15,17065.2,17091.2,0
2021-12-07 10:15:00,17091.5,17136.7,17084.1,17133.7,0
2021-12-07 10:45:00,17134.1,17169.3,17127.8,17167.95,0
2021-12-07 11:15:00,17167.5,17174.8,17154.45,17165.65,0
2021-12-07 11:45:00,17165.55,17196.4,17155.5,17195.45,0
2021-12-07 12:15:00,17195.0,17210.6,17177.0,17185.0,0
2021-12-07 12:45:00,17184.9,17189.45,17142.0,17187.7,0
2021-12-07 13:15:00,17187.9,17228.7,17179.9,17227.6,0
2021-12-07 13:45:00,17227.55,17243.4,17216.6,17231.6,0
2021-12-07 14:15:00,17231.45,17251.25,17225.4,17230.1,0
2021-12-07 14:45:00,17230.75,17236.8,17158.05,17175.55,0
2021-12-07 15:15:00,17175.65,17187.25,17170.0,17180.5,0
2021-12-08 09:15:00,17315.25,17403.55,17312.55,17402.8,0
2021-12-08 09:45:00,17402.25,17424.35,17383.65,17406.15,0
2021-12-08 10:15:00,17405.8,17414.95,17353.25,17397.2,0
2021-12-08 10:45:00,17396.9,17423.5,17389.65,17409.3,0
2021-12-08 11:15:00,17409.5,17436.25,17394.25,17399.8,0
2021-12-08 11:45:00,17399.7,17427.7,17399.7,17422.7,0
2021-12-08 12:15:00,17423.05,17430.9,17407.2,17417.2,0
2021-12-08 12:45:00,17417.4,17435.8,17397.65,17432.8,0
2021-12-08 13:15:00,17433.0,17464.9,17429.55,17460.85,0
2021-12-08 13:45:00,17460.9,17469.55,17441.4,17453.8,0
2021-12-08 14:15:00,17453.6,17469.6,17431.25,17458.25,0
2021-12-08 14:45:00,17457.95,17484.5,17449.3,17473.0,0
2021-12-08 15:15:00,17472.45,17474.3,17459.05,17467.85,0
2021-12-09 09:15:00,17524.4,17539.8,17424.05,17472.4,0
2021-12-09 09:45:00,17472.5,17472.5,17408.8,17411.85,0
2021-12-09 10:15:00,17411.85,17423.25,17380.1,17423.25,0
2021-12-09 10:45:00,17423.35,17448.15,17409.8,17429.9,0
2021-12-09 11:15:00,17429.6,17446.75,17409.6,17428.0,0
2021-12-09 11:45:00,17427.4,17472.8,17418.8,17472.65,0
2021-12-09 12:15:00,17472.05,17511.0,17467.75,17496.4,0
2021-12-09 12:45:00,17496.45,17537.0,17496.45,17531.0,0
2021-12-09 13:15:00,17530.9,17535.45,17471.2,17480.3,0
2021-12-09 13:45:00,17479.45,17508.55,17470.7,17485.0,0
2021-12-09 14:15:00,17484.1,17490.35,17445.6,17465.8,0
2021-12-09 14:45:00,17466.0,17527.25,17458.65,17516.7,0
2021-12-09 15:15:00,17517.0,17523.75,17500.9,17502.65,0
2021-12-10 09:15:00,17476.05,17534.05,17437.5,17477.1,0
2021-12-10 09:45:00,17474.75,17497.15,17436.9,17443.3,0
2021-12-10 10:15:00,17442.95,17483.9,17433.5,17475.05,0
2021-12-10 10:45:00,17475.1,17486.5,17457.45,17461.05,0
2021-12-10 11:15:00,17461.1,17471.5,17450.6,17459.35,0
2021-12-10 11:45:00,17459.25,17477.75,17438.25,17442.85,0
2021-12-10 12:15:00,17443.1,17451.4,17411.4,17415.0,0
2021-12-10 12:45:00,17415.25,17431.4,17405.55,17420.6,0
2021-12-10 13:15:00,17420.8,17448.25,17406.85,17440.7,0
2021-12-10 13:45:00,17440.4,17473.5,17428.6,17460.95,0
2021-12-10 14:15:00,17462.15,17494.0,17442.0,17488.2,0
2021-12-10 14:45:00,17488.95,17523.25,17480.85,17522.2,0
2021-12-10 15:15:00,17522.35,17530.45,17493.3,17499.2,0
2021-12-13 09:15:00,17619.1,17638.4,17601.7,17626.1,0
2021-12-13 09:45:00,17625.95,17638.85,17607.1,17616.5,0
2021-12-13 10:15:00,17615.5,17619.95,17572.9,17600.0,0
2021-12-13 10:45:00,17600.65,17600.75,17567.0,17568.2,0
2021-12-13 11:15:00,17567.4,17576.4,17546.3,17561.8,0
2021-12-13 11:45:00,17562.35,17563.55,17533.45,17548.3,0
2021-12-13 12:15:00,17550.6,17552.8,17443.15,17457.35,0
2021-12-13 12:45:00,17457.2,17457.95,17372.35,17393.4,0
2021-12-13 13:15:00,17393.65,17448.9,17383.55,17428.6,0
2021-12-13 13:45:00,17428.05,17431.1,17359.7,17365.65,0
2021-12-13 14:15:00,17365.1,17413.6,17358.1,17404.1,0
2021-12-13 14:45:00,17403.7,17421.8,17356.1,17366.3,0
2021-12-13 15:15:00,17366.1,17386.15,17358.65,17384.5,0
2021-12-14 09:15:00,17283.2,17342.45,17244.8,17310.0,0
2021-12-14 09:45:00,17310.75,17341.5,17267.85,17280.1,0
2021-12-14 10:15:00,17279.2,17280.95,17243.55,17251.3,0
2021-12-14 10:45:00,17251.3,17269.8,17226.15,17268.15,0
2021-12-14 11:15:00,17268.95,17303.95,17257.4,17268.45,0
2021-12-14 11:45:00,17268.3,17347.35,17261.75,17339.0,0
2021-12-14 12:15:00,17339.7,17344.9,17301.35,17327.6,0
